Marker,Label,pecan_id,category
2015-07-01,216.0,34359739593,1002.0
2015-07-01,0.0,34359739598,540.0
2018-05-01,26.0,326417514526,1485.0
2018-05-01,0.0,326417514865,2054.0
2018-05-01,0.0,326417515072,1815.0
2018-05-01,0.0,326417515141,2741.0
2018-05-01,1316.0,326417515177,161.0
2018-05-01,3104.0,326417516456,883.0
2018-05-01,0.0,326417516654,359.0
2018-05-01,0.0,326417516685,1221.0
2018-05-01,1208.0,326417516756,824.0
2017-01-01,50.0,188978561168,2136.0
2017-01-01,0.0,188978561660,509.0
2017-01-01,290.0,188978561868,1216.0
2017-01-01,0.0,188978562413,2082.0
2017-01-01,200.0,188978562489,1794.0
2017-01-01,600.0,188978562621,1292.0
2017-01-01,150.0,188978562744,1621.0
2017-01-01,442.0,188978562754,198.0
2017-01-01,70.0,188978563108,919.0
2017-01-01,0.0,188978563182,2010.0
2017-01-01,0.0,188978563287,100.0
2018-07-01,866.0,343597384273,2109.0
2018-07-01,8.0,343597385431,2818.0
2018-07-01,40.0,343597385570,2690.0
2018-07-01,302.0,343597385920,516.0
2018-07-01,3604.0,343597386029,482.0
2018-09-01,300.0,360777252946,1998.0
2018-09-01,0.0,360777253045,1119.0
2018-09-01,6608.0,360777253482,405.0
2018-09-01,102.0,360777253534,1612.0
2018-09-01,0.0,360777253784,1816.0
2018-09-01,0.0,360777253795,848.0
2018-09-01,0.0,360777253801,1466.0
2018-09-01,0.0,360777254480,2723.0
2018-09-01,0.0,360777254736,536.0
2018-09-01,496.0,360777254920,1911.0
2018-09-01,600.0,360777255048,1560.0
2018-09-01,808.0,360777255172,2008.0
2018-10-01,0.0,369367187656,505.0
2018-10-01,700.0,369367187999,2260.0
2018-10-01,100.0,369367188029,82.0
2018-10-01,0.0,369367188109,2887.0
2018-10-01,8.0,369367188132,1277.0
2018-10-01,502.0,369367188201,1649.0
2018-10-01,54.0,369367188412,382.0
2018-10-01,418.0,369367188420,1447.0
2018-10-01,1000.0,369367188652,928.0
2018-10-01,126.0,369367188653,653.0
2018-10-01,1322.0,369367189075,262.0
2018-10-01,1802.0,369367189103,229.0
2018-10-01,0.0,369367189303,2889.0
2018-10-01,716.0,369367189438,593.0
2018-10-01,722.0,369367189540,316.0
2016-09-01,0.0,154618822675,2088.0
2016-09-01,0.0,154618822881,1647.0
2016-09-01,812.0,154618822925,912.0
2016-09-01,0.0,154618823047,623.0
2016-09-01,43218.0,154618823537,363.0
2016-09-01,0.0,154618823987,1109.0
2016-09-01,2080.0,154618824078,1123.0
2016-09-01,100.0,154618824112,1179.0
2016-09-01,250.0,154618824267,827.0
2016-09-01,0.0,154618824341,2322.0
2016-09-01,2956.0,154618824881,497.0
2016-09-01,400.0,154618824978,1896.0
2016-08-01,20.0,146028888156,2291.0
2016-08-01,406.0,146028888253,2335.0
2016-08-01,0.0,146028888511,1907.0
2016-08-01,700.0,146028888670,1799.0
2016-08-01,0.0,146028888771,1145.0
2016-08-01,50.0,146028888784,2542.0
2016-08-01,100.0,146028889305,926.0
2016-08-01,114.0,146028889594,1376.0
2016-08-01,242.0,146028889661,465.0
2016-08-01,0.0,146028889730,1381.0
2016-08-01,4510.0,146028890221,942.0
2016-04-01,36.0,111669149740,1796.0
2016-04-01,0.0,111669150542,972.0
2016-04-01,0.0,111669150663,915.0
2016-04-01,0.0,111669150869,1718.0
2016-04-01,0.0,111669150991,1521.0
2016-04-01,1000.0,111669151122,572.0
2016-04-01,400.0,111669151159,1183.0
2016-04-01,0.0,111669151265,1820.0
2016-04-01,50.0,111669151345,1423.0
2016-04-01,60334.0,111669151556,89.0
2016-04-01,600.0,111669151803,1753.0
2016-04-01,0.0,111669151829,193.0
2015-12-01,2016.0,77309411837,1108.0
2015-12-01,200.0,77309411866,1540.0
2015-12-01,0.0,77309412352,1450.0
2015-12-01,64.0,77309412401,1341.0
2015-12-01,2470.0,77309412503,183.0
2015-12-01,56.0,77309412598,1666.0
2015-12-01,15422.0,77309412720,773.0
2015-12-01,588.0,77309412919,858.0
2015-05-01,1108.0,17179869352,346.0
2015-05-01,2400.0,17179869456,148.0
2015-05-01,220.0,17179869464,888.0
2015-05-01,12600.0,17179869551,124.0
2015-05-01,0.0,17179869721,153.0
2015-05-01,0.0,17179869900,347.0
2015-05-01,600.0,17179869936,534.0
2015-03-01,0.0,471,350.0
2015-03-01,200.0,1078,506.0
2015-03-01,860.0,1093,508.0
2017-11-01,0.0,274877907379,2267.0
2017-11-01,2158.0,274877907418,59.0
2017-11-01,1320.0,274877907696,1892.0
2017-11-01,0.0,274877908059,2064.0
2017-11-01,0.0,274877908180,1710.0
2017-11-01,0.0,274877908247,1327.0
2017-11-01,606.0,274877908357,2292.0
2017-11-01,0.0,274877908463,1155.0
2017-11-01,1040.0,274877908513,415.0
2017-11-01,1030.0,274877908520,2011.0
2017-11-01,200.0,274877908741,1359.0
2017-11-01,252.0,274877909360,491.0
2018-03-01,0.0,309237645329,841.0
2018-03-01,100.0,309237645695,1070.0
2018-03-01,0.0,309237645701,815.0
2018-03-01,54.0,309237646113,140.0
2018-03-01,0.0,309237646248,1213.0
2018-03-01,0.0,309237646603,1767.0
2018-03-01,62.0,309237646935,1920.0
2018-03-01,152.0,309237647040,1663.0
2018-03-01,0.0,309237647237,789.0
2018-03-01,0.0,309237647515,2044.0
2018-03-01,728.0,309237647628,447.0
2017-02-01,50.0,197568495619,2674.0
2017-02-01,1006.0,197568495955,1889.0
2017-02-01,0.0,197568496612,1196.0
2017-02-01,0.0,197568496885,1114.0
2017-02-01,344.0,197568497036,1485.0
2017-02-01,1306.0,197568497098,70.0
2017-02-01,818.0,197568497306,1090.0
2017-02-01,0.0,197568497547,1588.0
2018-08-01,0.0,352187318808,1238.0
2018-08-01,0.0,352187319073,1299.0
2018-08-01,0.0,352187319087,2264.0
2018-08-01,0.0,352187319101,2412.0
2018-08-01,0.0,352187319402,2692.0
2018-08-01,14.0,352187319451,1483.0
2018-08-01,552.0,352187319852,395.0
2018-08-01,100.0,352187320245,2683.0
2018-08-01,0.0,352187320250,1620.0
2018-06-01,94.0,335007449236,572.0
2018-06-01,1080.0,335007449300,1611.0
2018-06-01,126.0,335007449661,2318.0
2018-06-01,218.0,335007449698,554.0
2018-06-01,5802.0,335007450087,259.0
2018-06-01,40.0,335007450192,976.0
2018-06-01,0.0,335007450322,1368.0
2018-06-01,7872.0,335007450402,1324.0
2018-06-01,100.0,335007450614,2182.0
2018-06-01,114.0,335007450719,1153.0
2018-06-01,252.0,335007450759,767.0
2018-06-01,0.0,335007451108,607.0
2016-12-01,100.0,180388626470,686.0
2016-12-01,0.0,180388626621,988.0
2016-12-01,400.0,180388627030,1978.0
2016-12-01,0.0,180388627237,1105.0
2016-12-01,16732.0,180388627336,191.0
2016-12-01,1582.0,180388627378,826.0
2016-12-01,200.0,180388627398,1412.0
2016-12-01,300.0,180388627410,1397.0
2016-12-01,0.0,180388628319,2295.0
2016-12-01,800.0,180388628676,105.0
2016-12-01,50.0,180388628697,208.0
2016-12-01,1212.0,180388628704,335.0
2016-12-01,100.0,180388628753,1451.0
2016-11-01,0.0,171798691873,1769.0
2016-11-01,0.0,171798692039,1951.0
2016-11-01,0.0,171798692105,2456.0
2016-11-01,250.0,171798692173,984.0
2016-11-01,0.0,171798692219,1777.0
2016-11-01,10848.0,171798692246,443.0
2016-11-01,200.0,171798692541,1432.0
2016-11-01,0.0,171798692551,31.0
2016-11-01,0.0,171798694005,1552.0
2016-10-01,348.0,163208757779,358.0
2016-10-01,60.0,163208757867,1903.0
2016-10-01,1940.0,163208758004,324.0
2016-10-01,0.0,163208758130,1067.0
2016-10-01,2644.0,163208758152,734.0
2016-10-01,200.0,163208758318,1904.0
2016-10-01,700.0,163208758541,271.0
2016-10-01,0.0,163208758752,1255.0
2016-10-01,3010.0,163208758817,596.0
2016-10-01,500.0,163208758985,1967.0
2016-10-01,30.0,163208759395,1237.0
2016-10-01,0.0,163208759476,1993.0
2016-01-01,0.0,85899346061,882.0
2016-01-01,0.0,85899346171,2010.0
2016-01-01,1200.0,85899346252,232.0
2016-01-01,5400.0,85899346325,24.0
2016-01-01,400.0,85899346489,1263.0
2016-01-01,20.0,85899347446,1619.0
2016-01-01,0.0,85899347492,1005.0
2016-01-01,1718.0,85899347763,516.0
2015-10-01,5024.0,60129542772,1507.0
2015-10-01,200.0,60129542939,876.0
2015-10-01,1890.0,60129543087,244.0
2015-10-01,0.0,60129543327,1436.0
2015-10-01,6514.0,60129543369,1248.0
2015-10-01,1014.0,60129543765,275.0
2015-07-01,414.0,34359738518,351.0
2015-07-01,306.0,34359738826,757.0
2015-07-01,0.0,34359739026,1256.0
2015-07-01,20.0,34359739327,511.0
2015-07-01,50.0,34359739771,400.0
2015-07-01,2156.0,34359739783,1302.0
2015-07-01,650.0,34359739786,938.0
2015-07-01,0.0,34359739844,1684.0
2015-05-01,194.0,17179869201,601.0
2015-05-01,0.0,17179869459,125.0
2015-05-01,0.0,17179870068,487.0
2015-05-01,156.0,17179870148,44.0
2015-05-01,0.0,17179870231,314.0
2015-05-01,80.0,17179870292,394.0
2015-05-01,0.0,17179870342,92.0
2015-02-01,1854.0,144,136.0
2015-02-01,328.0,223,197.0
2015-02-01,600.0,413,305.0
2015-03-01,0.0,958,410.0
2017-10-01,70.0,266287972406,2183.0
2017-10-01,0.0,266287972517,1399.0
2017-10-01,0.0,266287972532,2806.0
2017-10-01,0.0,266287972713,1927.0
2017-10-01,0.0,266287972820,2656.0
2017-10-01,20014.0,266287972914,32.0
2017-10-01,0.0,266287972933,1992.0
2017-10-01,732.0,266287972946,239.0
2017-10-01,0.0,266287973049,1489.0
2017-10-01,0.0,266287973321,1835.0
2017-10-01,0.0,266287973582,1482.0
2017-10-01,4604.0,266287973860,1496.0
2017-10-01,400.0,266287973948,1162.0
2017-10-01,0.0,266287974218,1068.0
2017-10-01,0.0,266287974228,1586.0
2017-10-01,0.0,266287974512,306.0
2017-08-01,702.0,249108103818,691.0
2017-08-01,3718.0,249108104077,1528.0
2017-08-01,1500.0,249108104248,783.0
2017-08-01,250.0,249108104267,213.0
2017-08-01,1206.0,249108104336,1032.0
2017-08-01,2208.0,249108104755,113.0
2017-08-01,200.0,249108104832,1737.0
2017-08-01,64.0,249108104882,465.0
2017-08-01,0.0,249108104908,2788.0
2017-08-01,0.0,249108105311,709.0
2017-08-01,0.0,249108105364,1755.0
2017-03-01,0.0,206158430250,1608.0
2017-03-01,0.0,206158430541,1589.0
2017-03-01,0.0,206158430952,609.0
2017-03-01,0.0,206158431158,1437.0
2017-03-01,0.0,206158431502,2471.0
2017-03-01,2772.0,206158431745,333.0
2017-03-01,0.0,206158432582,2257.0
2017-05-01,0.0,223338299939,1754.0
2017-05-01,4232.0,223338299990,1617.0
2017-05-01,200.0,223338300231,1236.0
2017-05-01,800.0,223338300301,1833.0
2017-05-01,250.0,223338300381,1543.0
2017-05-01,60.0,223338300660,1893.0
2017-05-01,100.0,223338300957,2267.0
2017-05-01,0.0,223338301187,2031.0
2017-05-01,9746.0,223338301573,204.0
2018-04-01,602.0,317827579935,694.0
2018-04-01,0.0,317827579958,2030.0
2018-04-01,1000.0,317827579975,2085.0
2018-04-01,0.0,317827580008,1385.0
2018-04-01,0.0,317827580106,367.0
2018-04-01,800.0,317827580227,701.0
2018-04-01,2124.0,317827580478,54.0
2018-04-01,0.0,317827580661,2417.0
2018-04-01,0.0,317827580712,2341.0
2018-04-01,300.0,317827580723,802.0
2018-04-01,1000.0,317827580841,2094.0
2018-04-01,1000.0,317827580913,1726.0
2018-04-01,104.0,317827580972,2150.0
2018-04-01,0.0,317827581405,2055.0
2018-04-01,50.0,317827581426,1041.0
2018-04-01,0.0,317827581662,604.0
2018-04-01,0.0,317827581780,1379.0
2018-05-01,0.0,326417514516,1204.0
2018-05-01,30.0,326417514769,1348.0
2018-05-01,0.0,326417515021,1827.0
2018-05-01,0.0,326417515055,500.0
2018-05-01,1100.0,326417515256,271.0
2018-05-01,0.0,326417515306,1780.0
2018-05-01,7454.0,326417515540,676.0
2018-05-01,0.0,326417515841,1776.0
2018-05-01,542.0,326417516485,636.0
2018-05-01,0.0,326417516512,2226.0
2018-05-01,0.0,326417516579,2726.0
2018-05-01,100.0,326417516778,412.0
2018-05-01,510.0,326417516785,1730.0
2018-05-01,600.0,326417516851,1583.0
2017-01-01,114.0,188978561254,35.0
2017-01-01,0.0,188978561293,1138.0
2017-01-01,0.0,188978561576,1944.0
2017-01-01,60.0,188978561926,512.0
2017-01-01,6382.0,188978561927,212.0
2017-01-01,0.0,188978562275,1034.0
2017-01-01,8306.0,188978562291,142.0
2017-01-01,0.0,188978562472,2217.0
2017-01-01,32.0,188978562568,2200.0
2017-01-01,710.0,188978563004,5.0
2017-01-01,1300.0,188978563198,471.0
2017-01-01,100.0,188978563378,1451.0
2018-07-01,250.0,343597384223,2352.0
2018-07-01,20.0,343597384789,2881.0
2018-07-01,28.0,343597384808,2638.0
2018-07-01,24.0,343597384967,1621.0
2018-07-01,0.0,343597385108,649.0
2018-07-01,400.0,343597385349,1727.0
2018-07-01,0.0,343597385381,817.0
2018-07-01,0.0,343597385677,1082.0
2018-07-01,202.0,343597385788,953.0
2018-07-01,0.0,343597385854,1221.0
2018-09-01,0.0,360777252881,990.0
2018-09-01,0.0,360777252914,1232.0
2018-09-01,0.0,360777253088,577.0
2018-09-01,0.0,360777253177,46.0
2018-09-01,210.0,360777253722,1403.0
2018-09-01,0.0,360777254025,1517.0
2018-09-01,22.0,360777254324,53.0
2018-09-01,418.0,360777254684,1422.0
2018-09-01,400.0,360777254713,1455.0
2018-09-01,800.0,360777254725,1909.0
2018-09-01,60.0,360777255142,697.0
2018-10-01,0.0,369367187621,1456.0
2018-10-01,30.0,369367187665,762.0
2018-10-01,0.0,369367187739,170.0
2018-10-01,600.0,369367187971,809.0
2018-10-01,0.0,369367188076,2030.0
2018-10-01,116.0,369367188262,10.0
2018-10-01,150.0,369367188574,1125.0
2018-10-01,0.0,369367188579,1642.0
2018-10-01,108.0,369367188581,500.0
2018-10-01,144.0,369367188905,905.0
2018-10-01,7006.0,369367188969,113.0
2018-10-01,5600.0,369367189014,979.0
2018-10-01,5002.0,369367189210,1761.0
2018-10-01,1458.0,369367189353,667.0
2018-10-01,202.0,369367189485,1631.0
2018-10-01,0.0,369367189503,732.0
2018-10-01,0.0,369367189718,341.0
2018-10-01,0.0,369367189774,1291.0
2016-09-01,0.0,154618822730,944.0
2016-09-01,0.0,154618822733,1300.0
2016-09-01,600.0,154618822989,1394.0
2016-09-01,0.0,154618823057,1659.0
2016-09-01,806.0,154618823164,1214.0
2016-09-01,0.0,154618823199,1695.0
2016-09-01,0.0,154618823318,1699.0
2016-09-01,1256.0,154618823399,1587.0
2016-09-01,432.0,154618823500,239.0
2016-09-01,2206.0,154618823532,574.0
2016-09-01,0.0,154618823632,1508.0
2016-09-01,0.0,154618824061,1290.0
2016-09-01,9372.0,154618824091,2155.0
2016-09-01,50.0,154618824132,575.0
2016-09-01,80.0,154618824333,2224.0
2016-09-01,400.0,154618824337,741.0
2016-09-01,200.0,154618824505,1429.0
2016-09-01,0.0,154618824842,516.0
2016-08-01,500.0,146028888141,1635.0
2016-08-01,106.0,146028888234,660.0
2016-08-01,778.0,146028888459,422.0
2016-08-01,0.0,146028888626,1254.0
2016-08-01,50.0,146028888698,906.0
2016-08-01,0.0,146028888904,2254.0
2016-08-01,0.0,146028889018,1192.0
2016-08-01,500.0,146028889517,886.0
2016-08-01,82.0,146028889832,511.0
2016-08-01,0.0,146028890141,977.0
2016-04-01,0.0,111669150391,2002.0
2016-04-01,310.0,111669151088,1824.0
2016-04-01,300.0,111669151125,2063.0
2016-04-01,0.0,111669151294,366.0
2015-12-01,0.0,77309411757,1032.0
2015-12-01,70.0,77309412052,1158.0
2015-12-01,0.0,77309412714,880.0
2015-12-01,0.0,77309412773,1423.0
2015-12-01,434.0,77309413015,157.0
2015-12-01,1976.0,77309413168,212.0
2015-12-01,206.0,77309413194,1025.0
2015-12-01,1006.0,77309413200,1706.0
2017-09-01,174.0,257698037771,2446.0
2017-09-01,500.0,257698037925,2176.0
2017-09-01,0.0,257698038043,2252.0
2017-09-01,0.0,257698038215,2051.0
2017-09-01,100.0,257698038408,1129.0
2017-09-01,200.0,257698038416,1363.0
2017-09-01,0.0,257698038582,926.0
2017-09-01,0.0,257698038648,2453.0
2017-09-01,300.0,257698039496,1727.0
2017-09-01,0.0,257698039614,1787.0
2017-09-01,0.0,257698039887,1180.0
2017-09-01,0.0,257698039989,1340.0
2017-12-01,4.0,283467841562,601.0
2017-12-01,130.0,283467841778,35.0
2017-12-01,100.0,283467841844,763.0
2017-12-01,0.0,283467841853,2504.0
2017-12-01,2056.0,283467842015,882.0
2017-12-01,150.0,283467842127,1245.0
2017-12-01,0.0,283467842161,1318.0
2017-12-01,0.0,283467842544,702.0
2017-12-01,0.0,283467842644,1224.0
2017-12-01,0.0,283467842733,2358.0
2017-12-01,50.0,283467843200,1457.0
2017-12-01,500.0,283467843284,1396.0
2017-12-01,528.0,283467843320,739.0
2017-12-01,4208.0,283467843347,365.0
2017-12-01,104.0,283467843397,1438.0
2017-12-01,0.0,283467843482,2559.0
2017-12-01,0.0,283467843549,2050.0
2018-01-01,250.0,292057776288,1145.0
2018-01-01,808.0,292057776501,2051.0
2018-01-01,550.0,292057776583,737.0
2018-01-01,550.0,292057776592,44.0
2018-01-01,0.0,292057776596,2185.0
2018-01-01,0.0,292057776719,254.0
2018-01-01,800.0,292057776863,680.0
2018-01-01,640.0,292057776886,394.0
2018-01-01,1512.0,292057776906,271.0
2018-01-01,598.0,292057777519,2084.0
2018-01-01,76.0,292057777523,236.0
2018-01-01,200.0,292057778001,1551.0
2018-01-01,0.0,292057778127,667.0
2018-01-01,0.0,292057778202,1082.0
2018-01-01,20.0,292057778312,2587.0
2018-02-01,1006.0,300647710792,2085.0
2018-02-01,0.0,300647710825,1431.0
2018-02-01,0.0,300647710832,1615.0
2018-02-01,0.0,300647710884,94.0
2018-02-01,0.0,300647710998,1298.0
2018-02-01,100.0,300647711123,493.0
2018-02-01,400.0,300647711125,1091.0
2018-02-01,0.0,300647711537,2194.0
2018-02-01,0.0,300647711747,1798.0
2018-02-01,0.0,300647711794,607.0
2018-02-01,0.0,300647711883,1642.0
2018-02-01,0.0,300647711968,2443.0
2018-02-01,0.0,300647711991,877.0
2018-02-01,304.0,300647712561,1176.0
2018-02-01,5002.0,300647712751,652.0
2018-02-01,1000.0,300647712760,636.0
2018-02-01,200.0,300647712971,1237.0
2018-02-01,0.0,300647713060,2231.0
2017-06-01,320.0,231928234441,44.0
2017-06-01,0.0,231928234729,2196.0
2017-06-01,400.0,231928234737,1130.0
2017-06-01,104.0,231928234973,1127.0
2017-06-01,0.0,231928235020,1767.0
2017-06-01,2.0,231928235194,2011.0
2017-06-01,6.0,231928235713,458.0
2017-06-01,0.0,231928236229,2181.0
2018-01-01,0.0,292057778137,1801.0
2017-07-01,6.0,240518168663,1300.0
2017-07-01,500.0,240518168695,256.0
2017-07-01,0.0,240518169069,672.0
2017-07-01,400.0,240518169315,603.0
2017-07-01,0.0,240518169544,2057.0
2017-07-01,80.0,240518169558,2439.0
2017-07-01,200.0,240518169651,1798.0
2017-07-01,200.0,240518170029,5.0
2017-07-01,0.0,240518170140,1546.0
2017-07-01,100.0,240518170422,1854.0
2017-07-01,300.0,240518170491,655.0
2017-07-01,50.0,240518170569,980.0
2017-07-01,5260.0,240518170681,520.0
2017-07-01,0.0,240518170684,991.0
2017-07-01,0.0,240518170822,1531.0
2017-07-01,0.0,240518171006,2337.0
2017-04-01,320.0,214748365089,1408.0
2017-04-01,0.0,214748365162,848.0
2017-04-01,0.0,214748365436,1061.0
2017-04-01,940.0,214748365635,181.0
2017-04-01,0.0,214748366004,1086.0
2017-04-01,300.0,214748366718,616.0
2017-04-01,300.0,214748366774,460.0
2017-04-01,4118.0,214748366975,1890.0
2016-07-01,0.0,137438953635,1555.0
2016-07-01,700.0,137438954147,1536.0
2016-07-01,0.0,137438954369,1037.0
2016-07-01,0.0,137438954390,1831.0
2016-07-01,0.0,137438954650,781.0
2016-07-01,1338.0,137438954988,1959.0
2016-07-01,200.0,137438955212,1540.0
2016-07-01,9010.0,137438955376,532.0
2016-07-01,0.0,137438955541,1410.0
2016-07-01,582.0,137438955632,1548.0
2016-07-01,0.0,137438955746,1896.0
2016-06-01,118.0,128849019360,628.0
2016-06-01,150.0,128849019398,1732.0
2016-06-01,0.0,128849019494,1074.0
2016-06-01,400.0,128849019592,1530.0
2016-06-01,212.0,128849019676,1358.0
2016-06-01,106.0,128849019993,1927.0
2016-06-01,4382.0,128849020139,24.0
2016-06-01,700.0,128849020288,1704.0
2016-06-01,0.0,128849020453,950.0
2016-06-01,3418.0,128849020686,962.0
2016-06-01,228.0,128849020701,0.0
2016-05-01,1514.0,120259084347,752.0
2016-05-01,550.0,120259085051,846.0
2016-05-01,0.0,120259085309,2722.0
2016-05-01,120.0,120259085490,1227.0
2016-05-01,0.0,120259085901,1985.0
2016-05-01,300.0,120259085942,710.0
2016-05-01,216.0,120259085995,408.0
2016-05-01,0.0,120259086267,169.0
2016-05-01,0.0,120259086407,233.0
2016-03-01,0.0,103079215184,1107.0
2016-03-01,0.0,103079215297,1513.0
2016-03-01,7044.0,103079215373,144.0
2016-03-01,0.0,103079215382,608.0
2016-03-01,5022.0,103079215399,441.0
2016-03-01,0.0,103079215733,85.0
2016-03-01,51996.0,103079215961,286.0
2016-03-01,530.0,103079216154,1295.0
2016-03-01,808.0,103079216159,165.0
2016-03-01,0.0,103079216238,527.0
2016-03-01,300.0,103079216675,2481.0
2016-03-01,0.0,103079216738,1581.0
2016-03-01,0.0,103079216830,192.0
2016-03-01,0.0,103079216997,2280.0
2016-03-01,254.0,103079217093,1173.0
2016-03-01,200.0,103079217108,854.0
2016-02-01,0.0,94489280581,1725.0
2016-02-01,44.0,94489280585,765.0
2016-02-01,0.0,94489280614,2152.0
2016-02-01,50.0,94489281031,2014.0
2016-02-01,250.0,94489281045,426.0
2016-02-01,0.0,94489281456,1595.0
2016-02-01,6.0,94489281471,37.0
2016-02-01,0.0,94489281533,1742.0
2016-02-01,646.0,94489282374,392.0
2015-11-01,600.0,68719476738,1538.0
2015-11-01,1412.0,68719476883,8.0
2015-11-01,200.0,68719476922,1092.0
2015-11-01,0.0,68719477046,1170.0
2015-11-01,516.0,68719477113,499.0
2015-11-01,800.0,68719477522,1629.0
2015-11-01,1110.0,68719477562,145.0
2015-11-01,1638.0,68719477623,350.0
2015-11-01,0.0,68719477654,1026.0
2015-11-01,0.0,68719477717,589.0
2015-11-01,300.0,68719478171,138.0
2015-11-01,0.0,68719478284,274.0
2015-11-01,456.0,68719478408,163.0
2015-11-01,0.0,68719478537,407.0
2015-11-01,1246.0,68719478586,194.0
2015-09-01,280.0,51539607559,1160.0
2015-09-01,50.0,51539607623,586.0
2015-09-01,2320.0,51539607632,1150.0
2015-09-01,50.0,51539607928,981.0
2015-09-01,0.0,51539608172,1228.0
2015-09-01,400.0,51539608281,963.0
2015-09-01,0.0,51539608359,1241.0
2015-09-01,556.0,51539608443,422.0
2015-09-01,5010.0,51539608501,347.0
2015-09-01,10482.0,51539608658,369.0
2015-09-01,4022.0,51539608693,596.0
2015-09-01,20510.0,51539608722,269.0
2015-09-01,0.0,51539608754,395.0
2015-08-01,12000.0,42949673250,1808.0
2015-08-01,100.0,42949674135,208.0
2015-08-01,70.0,42949674250,1350.0
2015-08-01,6956.0,42949674416,22.0
2015-08-01,640.0,42949674476,938.0
2015-06-01,0.0,25769803833,2751.0
2015-06-01,0.0,25769803854,833.0
2015-06-01,50.0,25769803967,309.0
2015-06-01,506.0,25769804014,113.0
2015-06-01,0.0,25769804289,2149.0
2015-06-01,70.0,25769804342,390.0
2015-06-01,0.0,25769804629,815.0
2015-06-01,0.0,25769804752,1654.0
2015-06-01,0.0,25769804853,1064.0
2015-04-01,1000.0,8589934719,298.0
2015-04-01,0.0,8589934748,799.0
2015-04-01,100.0,8589934823,699.0
2015-04-01,366.0,8589934995,712.0
2015-04-01,2400.0,8589935432,169.0
2015-04-01,6768.0,8589935519,768.0
2015-04-01,40.0,8589935534,602.0
2017-11-01,434.0,274877907158,1293.0
2017-11-01,440.0,274877907232,1055.0
2017-11-01,20.0,274877907423,618.0
2017-11-01,0.0,274877907431,2596.0
2017-11-01,400.0,274877907477,2222.0
2017-11-01,0.0,274877907502,1846.0
2017-11-01,0.0,274877907737,1444.0
2017-11-01,0.0,274877908026,439.0
2017-11-01,500.0,274877908127,2176.0
2017-11-01,20.0,274877908185,2274.0
2017-11-01,100.0,274877908271,1314.0
2017-11-01,300.0,274877908583,1097.0
2017-11-01,2994.0,274877908838,24.0
2018-03-01,0.0,309237645521,1908.0
2018-03-01,0.0,309237645702,2572.0
2018-03-01,20.0,309237645791,2596.0
2018-03-01,500.0,309237645795,1891.0
2018-03-01,412.0,309237645871,1069.0
2018-03-01,0.0,309237645999,1700.0
2018-03-01,0.0,309237646273,2403.0
2018-03-01,0.0,309237646359,1544.0
2018-03-01,0.0,309237646387,1590.0
2018-03-01,50.0,309237646416,2093.0
2018-03-01,0.0,309237646497,2214.0
2018-03-01,412.0,309237646553,1173.0
2018-03-01,0.0,309237646688,505.0
2018-03-01,158.0,309237646901,373.0
2018-03-01,200.0,309237646943,1046.0
2018-03-01,204.0,309237646994,2556.0
2018-03-01,0.0,309237647284,2015.0
2018-03-01,100.0,309237647742,1109.0
2017-02-01,0.0,197568495833,1571.0
2017-02-01,0.0,197568495854,292.0
2017-02-01,800.0,197568495919,1677.0
2017-02-01,510.0,197568496053,1076.0
2017-02-01,60.0,197568496589,743.0
2017-02-01,200.0,197568496591,1986.0
2017-02-01,0.0,197568497000,1097.0
2017-02-01,400.0,197568497033,439.0
2017-02-01,606.0,197568497037,694.0
2017-02-01,400.0,197568497038,1653.0
2017-02-01,60.0,197568497266,1924.0
2017-02-01,1280.0,197568497316,1687.0
2017-02-01,0.0,197568497426,1136.0
2017-02-01,108.0,197568497434,2285.0
2017-02-01,252.0,197568497531,1436.0
2017-02-01,1000.0,197568497636,314.0
2017-02-01,1376.0,197568498001,1467.0
2018-08-01,0.0,352187318286,406.0
2018-08-01,102.0,352187318313,1063.0
2018-08-01,0.0,352187318430,2024.0
2018-08-01,200.0,352187318509,872.0
2018-08-01,102.0,352187318634,1848.0
2018-08-01,700.0,352187318761,603.0
2018-08-01,500.0,352187319199,1396.0
2018-08-01,0.0,352187319350,1529.0
2018-08-01,0.0,352187319468,501.0
2018-08-01,576.0,352187320282,316.0
2018-08-01,104.0,352187320337,486.0
2018-08-01,5864.0,352187320643,768.0
2018-06-01,70.0,335007449132,2586.0
2018-06-01,1600.0,335007449136,391.0
2018-06-01,202.0,335007449193,2207.0
2018-06-01,686.0,335007449348,313.0
2018-06-01,0.0,335007449659,2275.0
2018-06-01,0.0,335007449977,1855.0
2018-06-01,0.0,335007450698,531.0
2018-06-01,0.0,335007450728,1346.0
2018-06-01,0.0,335007450805,1406.0
2018-06-01,256.0,335007451266,1016.0
2016-12-01,380.0,180388626974,888.0
2016-12-01,0.0,180388626980,772.0
2016-12-01,0.0,180388627022,1910.0
2016-12-01,300.0,180388628181,1734.0
2016-12-01,16350.0,180388628313,88.0
2016-11-01,0.0,171798692283,878.0
2016-11-01,98.0,171798692379,1941.0
2016-11-01,0.0,171798692517,1634.0
2016-11-01,0.0,171798692690,1826.0
2016-11-01,2106.0,171798692764,267.0
2016-11-01,50.0,171798693194,1622.0
2016-11-01,102.0,171798693211,1159.0
2016-11-01,288.0,171798693303,1600.0
2016-11-01,110.0,171798693335,1407.0
